Dataset,activated (parent),sc (parent),lowdiv (parent),mouse
Specimen_004_B2_B02_001.fcs,0.0579340607210626,0.72057318321392,0.607954545454545,1
Specimen_004_B3_B03_002.fcs,0.043082757296467,0.784958217270195,0.803406671398155,1
Specimen_004_B4_B04_003.fcs,0.0562223374137725,0.725177304964539,0.505623471882641,1
Specimen_004_D2_D02_004.fcs,0.0911485656881349,0.708547636541759,0.61838921534739,2
Specimen_004_D3_D03_005.fcs,0.0618842959242805,0.709715177526336,0.854315557998901,2
Specimen_004_F2_F02_006.fcs,0.0974688490426779,0.701113585746102,0.667725540025413,3
Specimen_004_F3_F03_007.fcs,0.0728944065669414,0.731503024662634,0.815521628498728,3
Specimen_001_B2_B02_001.fcs,0.0588,0.689115646258503,0.460019743336624,
Specimen_001_B3_B03_002.fcs,0.0649350649350649,0.657543859649123,0.500533617929562,
Specimen_001_B4_B04_003.fcs,0.059,0.781016949152542,0.389756944444444,
Specimen_001_B5_B05_004.fcs,0.0588,0.738095238095238,0.368663594470046,
Specimen_001_B6_B06_005.fcs,0.05356,0.710978342046303,0.410714285714286,
Specimen_001_B7_B07_006.fcs,0.05572,0.67264895908112,0.441835645677695,
Specimen_001_B8_B08_007.fcs,0.05608,0.67546362339515,0.416050686378036,
Specimen_001_B9_B09_008.fcs,0.07044,0.705848949460534,0.390989541432019,
Specimen_001_B10_B10_009.fcs,0.06928,0.683025404157044,0.491969568892646,
Specimen_001_B11_B11_010.fcs,0.05604,0.709493219129193,0.454728370221328,
Specimen_001_B2_B02_001.fcs,0.0646591514867834,0.687914739593807,0.48114586378252,
Specimen_001_B3_B03_002.fcs,0.0748420763526504,0.6956749672346,0.504144687264506,
Specimen_001_B4_B04_003.fcs,0.0609392256086505,0.752772518258047,0.388789076536112,
Specimen_001_B5_B05_004.fcs,0.0621057738961669,0.731350806451613,0.390764989662302,
Specimen_001_B6_B06_005.fcs,0.0676926986547228,0.723369310183013,0.392799221537463,
Specimen_001_B7_B07_006.fcs,0.0599886813808715,0.68108605614358,0.44695945945946,
Specimen_001_B8_B08_007.fcs,0.0656018084742486,0.715937429154387,0.376187460417986,
Specimen_001_B9_B09_008.fcs,0.0795491507686216,0.720533333333333,0.395509499136442,
Specimen_001_B10_B10_009.fcs,0.0686701667027495,0.665024630541872,0.490962962962963,
Specimen_001_B11_B11_010.fcs,0.0575505217183704,0.670082967301122,0.466496722505462,
Specimen_001_C2_C02_011.fcs,0.0664195985945998,0.680193236714976,0.498934659090909,
Specimen_001_C3_C03_012.fcs,0.0587035399028828,0.713407134071341,0.373275862068965,
Specimen_001_C4_C04_013.fcs,0.0634248298313111,0.748323126275882,0.302416212003118,
Specimen_001_C5_C05_014.fcs,0.0640146155361717,0.729434806939004,0.353663214422708,
Specimen_001_C6_C06_015.fcs,0.0630788885340147,0.724613220815752,0.391304347826087,
Specimen_001_C7_C07_016.fcs,0.0578579305146494,0.713872135102533,0.451503886448124,
Specimen_001_C8_C08_017.fcs,0.0607092766980565,0.687484133028687,0.464180206794682,
Specimen_001_C9_C09_018.fcs,0.0801757482443952,0.755971896955503,0.466542750929368,
Specimen_001_C10_C10_019.fcs,0.236383136704892,0.895085857880776,0.353739374561335,
Specimen_001_C11_C11_020.fcs,0.067305010690713,0.671270718232044,0.486625514403292,
Specimen_001_D2_D02_021.fcs,0.07065541895678,0.662188515709642,0.49738219895288,
Specimen_001_D3_D03_022.fcs,0.0627160138248848,0.716130884041332,0.400801603206413,
Specimen_001_D4_D04_023.fcs,0.0597488455533039,0.706422018348624,0.411255411255411,
Specimen_001_D5_D05_024.fcs,0.0489403353476892,0.652173913043478,0.560666666666667,
Specimen_001_D6_D06_025.fcs,0.0637132799473002,0.715993537964459,0.402527075812274,
Specimen_001_D7_D07_026.fcs,0.105501428718973,0.838635992821015,0.334046692607004,
Specimen_001_D8_D08_027.fcs,0.0570671952673718,0.649118046132972,0.519230769230769,
Specimen_001_D9_D09_028.fcs,0.0840587648428177,0.74121480102397,0.286656200941915,
Specimen_001_D10_D10_029.fcs,0.063951745180691,0.656646442360728,0.448131037379252,
Specimen_001_D11_D11_030.fcs,0.0608182176944327,0.707762557077626,0.389473684210526,
Specimen_001_E2_E02_031.fcs,0.0700746033413891,0.635177687809267,0.542965061378659,
Specimen_001_E3_E03_032.fcs,0.0705781284030685,0.691410937767872,0.440862881229854,
Specimen_001_E4_E04_033.fcs,0.0665330314166574,0.679375116235819,0.427867506159321,
Specimen_001_E5_E05_034.fcs,0.0661253470260177,0.695894482630503,0.426855312333155,
Specimen_001_E6_E06_035.fcs,0.0627021058443095,0.712788259958071,0.399117647058823,
Specimen_001_E7_E07_036.fcs,0.0672746720711592,0.691213389121339,0.430508474576271,
Specimen_001_E8_E08_037.fcs,0.0669506999391357,0.648214285714286,0.504382669671926,
Specimen_001_E9_E09_038.fcs,0.0769941072838831,0.708063752564305,0.362157343436595,
Specimen_001_E10_E10_039.fcs,0.0649915610811325,0.681602048280907,0.479205795546016,
Specimen_001_E11_E11_040.fcs,0.0707784889531546,0.734565119423164,0.43558282208589,
Specimen_001_F2_F02_041.fcs,0.0707933740191805,0.646551724137931,0.542857142857143,
Specimen_001_F3_F03_042.fcs,0.0640094578618477,0.662796833773087,0.464171974522293,
Specimen_001_F4_F04_043.fcs,0.0647107745120592,0.697292863002461,0.398039215686274,
Specimen_001_F5_F05_044.fcs,0.0641545342087734,0.71403144467517,0.406314914831741,
Specimen_001_F6_F06_045.fcs,0.187348887189767,0.860026472534745,0.455046812876747,
Specimen_001_F7_F07_046.fcs,0.0619174664772531,0.68047006155568,0.493832236842105,
Specimen_001_F8_F08_047.fcs,0.0589773834555618,0.709855072463768,0.424663127807268,
Specimen_001_F9_F09_048.fcs,0.0684267241379311,0.696977393954788,0.431122448979592,
Specimen_001_F10_F10_049.fcs,0.082532367785824,0.790215368253124,0.386271870794078,
Specimen_001_F11_F11_050.fcs,0.0661998426435877,0.650344663655812,0.551169590643275,
Specimen_001_G2_G02_051.fcs,0.0690882489484124,0.652616575035634,0.525741029641186,
Specimen_001_G3_G03_052.fcs,0.0655966176010022,0.670804487944617,0.48576512455516,
Specimen_001_G4_G04_053.fcs,0.0586186613831961,0.654871930287827,0.461290322580645,
Specimen_001_G5_G05_054.fcs,0.119712286158631,0.908087041247158,0.880185979971388,
Specimen_001_G6_G06_055.fcs,0.0643894612396555,0.660983606557377,0.553240740740741,
Specimen_001_G7_G07_056.fcs,0.0713855535062295,0.711310308462958,0.36767976278725,
Specimen_001_G8_G08_057.fcs,0.137441036008321,0.868897889575783,0.316732090284593,
Specimen_001_G9_G09_058.fcs,0.110393384586933,0.854612899365801,0.314197703724447,
Specimen_001_G10_G10_059.fcs,0.173007258396253,0.899294370302194,0.25773987206823,
Specimen_001_G11_G11_060.fcs,0.0660265900967593,0.659569648924122,0.492445054945055,
Specimen_002_B2_B02_001.fcs,0.0683264775925525,0.737008871989861,0.487532244196045,
Specimen_002_B3_B03_002.fcs,0.0616529872112999,0.742002063983488,0.522948539638387,
Specimen_002_B4_B04_003.fcs,0.0644964234338976,0.781851512373969,0.550996483001172,
Specimen_002_B5_B05_004.fcs,0.0811427507043238,0.756671449067432,0.499810390595373,
Specimen_002_B6_B06_005.fcs,0.0636383585692342,0.751149425287356,0.454858454475899,
Specimen_002_B7_B07_006.fcs,0.0719384861727324,0.68421052631579,0.56523212470349,
Specimen_002_B8_B08_007.fcs,0.0563217427733557,0.753347218089854,0.420221169036335,
Specimen_002_B9_B09_008.fcs,0.0579160135302368,0.727920227920228,0.493933463796478,
Specimen_002_B10_B10_009.fcs,0.0602426858376092,0.701542111506524,0.528576259722692,
Specimen_002_B11_B11_010.fcs,0.0560154787959527,0.718006795016987,0.499211356466877,
Specimen_002_C2_C02_011.fcs,0.0720246475281059,0.758356940509915,0.431826671647366,
Specimen_002_C3_C03_012.fcs,0.0648130359606686,0.749124225276206,0.507553956834532,
Specimen_002_C4_C04_013.fcs,0.0724115985839863,0.782202691568251,0.453651685393259,
Specimen_002_C5_C05_014.fcs,0.0664810872768954,0.767925561029009,0.442622950819672,
Specimen_002_C6_C06_015.fcs,0.0597975758213615,0.772367263127017,0.469806304595518,
Specimen_002_C7_C07_016.fcs,0.0628200694890415,0.74521625163827,0.549067886035878,
Specimen_002_C8_C08_017.fcs,0.0552072235709171,0.752926289149004,0.471848739495798,
Specimen_002_C9_C09_018.fcs,0.0800716845878136,0.861832288868994,0.576523545706371,
Specimen_002_C10_C10_019.fcs,0.197197250132205,0.905068382944489,0.740296296296296,
Specimen_002_C11_C11_020.fcs,0.0610703076972854,0.781721854304636,0.440528634361234,
Specimen_002_D2_D02_021.fcs,0.0764298436572333,0.770326255825997,0.409411764705882,
Specimen_002_D3_D03_022.fcs,0.0751166253101737,0.801268498942918,0.424142480211082,
Specimen_002_D4_D04_023.fcs,0.0765453234817084,0.776339022954679,0.402198635329795,
Specimen_002_D5_D05_024.fcs,0.0662819906981371,0.857786116322702,0.935695538057743,
Specimen_002_D6_D06_025.fcs,0.0666641095470063,0.759493670886076,0.427272727272727,
Specimen_002_D7_D07_026.fcs,0.133112489142949,0.906828528072838,0.541834002677376,
Specimen_002_D8_D08_027.fcs,0.0501919732221967,0.743053285387382,0.492300923889133,
Specimen_002_D9_D09_028.fcs,0.0824705248668382,0.846879535558781,0.32447872036561,
Specimen_002_D10_D10_029.fcs,0.0669198869683291,0.753221826158486,0.413178012377139,
Specimen_002_D11_D11_030.fcs,0.0659206448559608,0.792496526169523,0.41437755698422,
Specimen_002_E2_E02_031.fcs,0.0803027779320045,0.756395482830145,0.450335161486898,
Specimen_002_E3_E03_032.fcs,0.09093782263332,0.813948100092678,0.407913464275548,
Specimen_002_E4_E04_033.fcs,0.0736390197364498,0.782186234817814,0.416149068322981,
Specimen_002_E5_E05_034.fcs,0.0832452260222246,0.783048211508554,0.441906653426018,
Specimen_002_E6_E06_035.fcs,0.0680148742466707,0.753299218960409,0.470861637468717,
Specimen_002_E7_E07_036.fcs,0.090455396132252,0.758620689655172,0.467448680351906,
Specimen_002_E8_E08_037.fcs,0.0682712985938793,0.766658589774655,0.50063211125158,
Specimen_002_E9_E09_038.fcs,0.0729875702870672,0.774961986822098,0.394702419882276,
Specimen_002_E10_E10_039.fcs,0.0765464895635674,0.767972235994051,0.444803098773402,
Specimen_002_E11_E11_040.fcs,0.0716787360105333,0.765246142542248,0.473355736917907,
Specimen_002_F2_F02_041.fcs,0.0850072346582688,0.778473091364205,0.405144694533762,
Specimen_002_F3_F03_042.fcs,0.0846854570785554,0.801822323462415,0.435921717171717,
Specimen_002_F4_F04_043.fcs,0.0800683320761415,0.761429758935993,0.405021834061135,
Specimen_002_F5_F05_044.fcs,0.0850192462626444,0.807580942353251,0.406779661016949,
Specimen_002_F6_F06_045.fcs,0.253463565094461,0.899604502585945,0.680419343929658,
Specimen_002_F7_F07_046.fcs,0.095497311827957,0.746657283603096,0.453660069117185,
Specimen_002_F8_F08_047.fcs,0.0799639350831497,0.780756702580807,0.404364569961489,
Specimen_002_F9_F09_048.fcs,0.084657639532518,0.804806408544726,0.373921698739217,
Specimen_002_F10_F10_049.fcs,0.0944562487927371,0.79038854805726,0.491332470892626,
Specimen_002_F11_F11_050.fcs,0.0697236292544211,0.724445577364262,0.514778325123153,
Specimen_002_G2_G02_051.fcs,0.0839812192293801,0.753055681303757,0.45356176735798,
Specimen_002_G3_G03_052.fcs,0.0819195539625647,0.753038405444823,0.460619754680439,
Specimen_002_G4_G04_053.fcs,0.0787414752520815,0.740170031880978,0.449389806173726,
Specimen_002_G5_G05_054.fcs,0.0908897554058844,0.767030681227249,0.431525423728814,
Specimen_002_G6_G06_055.fcs,0.0804994797086368,0.749224405377456,0.515527950310559,
Specimen_002_G7_G07_056.fcs,0.105194973442156,0.707512315270936,0.500145053669858,
Specimen_002_G8_G08_057.fcs,0.221094788564121,0.906385569678058,0.475858594340415,
Specimen_002_G9_G09_058.fcs,0.246126492252984,0.913471461459078,0.408186321369601,
Specimen_002_G10_G10_059.fcs,0.24102047146402,0.915385110353259,0.438352312666948,
Specimen_002_G11_G11_060.fcs,0.0764150140437484,0.709512140788594,0.470643642072213,
Specimen_003_B2_B02_001.fcs,0.0488752970652715,0.790425932906144,0.501669051025274,
Specimen_003_B3_B03_002.fcs,0.0539199248876668,0.773880597014925,0.568627450980392,
Specimen_003_B4_B04_003.fcs,0.049094433868348,0.807186054784774,0.53415601586602,
Specimen_003_B5_B05_004.fcs,0.0397925939521865,0.771217712177122,0.534090909090909,
Specimen_003_B6_B06_005.fcs,0.0564811760532261,0.717245179063361,0.553541250576125,
Specimen_003_B7_B07_006.fcs,0.0460812958121893,0.633296255098257,0.595140515222482,
Specimen_003_B8_B08_007.fcs,0.0554955261208979,0.759352439291184,0.510803802938634,
Specimen_003_B9_B09_008.fcs,0.0473019727651352,0.733922163952526,0.541180895073336,
Specimen_003_B10_B10_009.fcs,0.0581318716646306,0.706898935434813,0.538627029141404,
Specimen_003_B11_B11_010.fcs,0.0637295678575885,0.689835209658998,0.505676442762535,
Specimen_003_C2_C02_011.fcs,0.0531934043778802,0.763790186125211,0.499778466991582,
Specimen_003_C3_C03_012.fcs,0.0564437142586332,0.762944304506017,0.52971386647102,
Specimen_003_C4_C04_013.fcs,0.0422150207797348,0.779372985643129,0.581203007518797,
Specimen_003_C5_C05_014.fcs,0.0517117663004481,0.773974714770274,0.550996015936255,
Specimen_003_C6_C06_015.fcs,0.0499305098383439,0.767067096396132,0.540106951871658,
Specimen_003_C7_C07_016.fcs,0.0437044745057232,0.810924369747899,0.557858376511226,
Specimen_003_C8_C08_017.fcs,0.0504185492627228,0.757554706495311,0.552957359009629,
Specimen_003_C9_C09_018.fcs,0.0681815319116776,0.803251431738408,0.619595216191352,
Specimen_003_C10_C10_019.fcs,0.216114695340502,0.904603953827783,0.732961767869365,
Specimen_003_C11_C11_020.fcs,0.0716862272212231,0.717082366589327,0.53670374115268,
Specimen_003_D2_D02_021.fcs,0.0476964769647697,0.788489736070381,0.492329149232915,
Specimen_003_D3_D03_022.fcs,0.0600049755369434,0.771973466003317,0.553526673827426,
Specimen_003_D4_D04_023.fcs,0.0558767836613241,0.812102874432678,0.472056631892697,
Specimen_003_D5_D05_024.fcs,0.0525590404529539,0.871722182849043,0.971951219512195,
Specimen_003_D6_D06_025.fcs,0.0542833044225536,0.799765464673116,0.482038123167155,
Specimen_003_D7_D07_026.fcs,0.141366838793302,0.903135167110322,0.690519076469625,
Specimen_003_D8_D08_027.fcs,0.0612011946273044,0.779253960143076,0.537704918032787,
Specimen_003_D9_D09_028.fcs,0.0753233163840884,0.851964401996961,0.415286624203822,
Specimen_003_D10_D10_029.fcs,0.0616195441764515,0.743178170144462,0.54273372415921,
Specimen_003_D11_D11_030.fcs,0.0530854655656348,0.777266922094508,0.491620111731844,
Specimen_003_E2_E02_031.fcs,0.0506997979193174,0.756126365515205,0.488090589613432,
Specimen_003_E3_E03_032.fcs,0.061601938946275,0.756206088992974,0.554970579126665,
Specimen_003_E4_E04_033.fcs,0.0591290644196443,0.782703290726135,0.497220291869354,
Specimen_003_E5_E05_034.fcs,0.0698132798338701,0.80186538946307,0.520276642565231,
Specimen_003_E6_E06_035.fcs,0.0511475315065326,0.750494489968918,0.518072289156626,
Specimen_003_E7_E07_036.fcs,0.0506205377581449,0.771693962356392,0.477985429204941,
Specimen_003_E8_E08_037.fcs,0.0585595721868506,0.770569620253165,0.505426811381637,
Specimen_003_E9_E09_038.fcs,0.056638515852139,0.754094353458812,0.514424635332253,
Specimen_003_E10_E10_039.fcs,0.0656548011852542,0.717973985021679,0.49876475432336,
Specimen_003_E11_E11_040.fcs,0.0664367185356485,0.765585054080629,0.51322887233496,
Specimen_003_F2_F02_041.fcs,0.0466907033385448,0.710478359908884,0.554985572298814,
Specimen_003_F3_F03_042.fcs,0.0566926635177523,0.745102260495156,0.516613695463739,
Specimen_003_F4_F04_043.fcs,0.0513318670576735,0.749583432516068,0.4973007303906,
Specimen_003_F5_F05_044.fcs,0.0560684929771901,0.760108425570364,0.507280832095097,
Specimen_003_F6_F06_045.fcs,0.190655354359036,0.898105196949446,0.694563599754881,
Specimen_003_F7_F07_046.fcs,0.0476306170003644,0.753999536285648,0.500307503075031,
Specimen_003_F8_F08_047.fcs,0.0645286321580395,0.776981205192792,0.486284289276808,
Specimen_003_F9_F09_048.fcs,0.0652863915855456,0.747762408462164,0.504624591947769,
Specimen_003_F10_F10_049.fcs,0.0840574305426068,0.79296066252588,0.488810145468109,
Specimen_003_F11_F11_050.fcs,0.0784333896686017,0.727000187371182,0.50180412371134,
Specimen_003_G2_G02_051.fcs,0.0573463996981167,0.716650049850449,0.506399554813578,
Specimen_003_G3_G03_052.fcs,0.0586336437665902,0.722041051218109,0.511424017003188,
Specimen_003_G4_G04_053.fcs,0.0645042388499816,0.779723502304147,0.43451536643026,
Specimen_003_G5_G05_054.fcs,0.0668320277401638,0.736602916114372,0.539588688946015,
Specimen_003_G6_G06_055.fcs,0.0610167820794007,0.729806138933764,0.475096845600443,
Specimen_003_G7_G07_056.fcs,0.0621303245688156,0.764,0.446858638743456,
Specimen_003_G8_G08_057.fcs,0.15994078132396,0.895157735658963,0.502743387732133,
Specimen_003_G9_G09_058.fcs,0.137085681324045,0.889545233856611,0.563995269717093,
Specimen_003_G10_G10_059.fcs,0.156728576083415,0.892099792099792,0.542297832673037,
Specimen_003_G11_G11_060.fcs,0.0755351810573243,0.745916852264291,0.466036327444638,
